seed,seed_eligible,exclusion_reason,algorithm,radius_index,step_radius,arm_admissible,hit_capability,steps,moving_fibre_action,wrong_moving_fibre_action,moving_fisher_length,wrong_moving_fisher_length,cumulative_retraction_fisher_length,cumulative_retraction_norm,cumulative_tangent_proposal_norm,cumulative_retraction_to_tangent_ratio,cumulative_pre_retraction_response_error,left_trapezoid_relative_change,wrong_left_trapezoid_relative_change,max_moving_kernel_residual,max_step_principal_angle_rad,max_source_principal_angle_rad,fibre_rotation_signal,max_rowspace_angle_from_source_rad,max_rowspace_projector_distance_normalized,rowspace_rotation_signal,max_response_relative_error,max_retraction_step_ratio,median_discrete_tangent_residual,max_metric_condition,min_metric_effective_rank
73726,True,,sign_gradient,3,0.01,True,True,47,0.44424584262049777,0.37876415319359746,0.46665123780258,0.446666510310024,0.0003784021920676324,0.0012380318619307218,0.4462670385837555,0.0027741951676728367,0.00019260324052083888,0.001073860826466405,0.0014870512596614832,2.135714538553657e-08,0.06053544208407402,0.10734125971794128,True,0.7321529388427734,0.10111674666404724,True,2.7622206744126743e-07,0.012602235464229578,0.0016887697856873274,109.71270751953125,8
73726,True,,natural_gradient,0,0.08,True,True,5,0.3602662155412333,0.2207056514944468,0.3783102612942457,0.25399191677570343,0.004001448779625294,0.006350861745886505,0.5334620475769043,0.011904992632059658,0.0017808770789997652,0.011733662121119336,0.004742108802190676,1.9869853318255082e-08,0.07011716812849045,0.0966649055480957,True,0.7450446486473083,0.10716025531291962,True,4.1497335701023985e-07,0.02203606143539641,0.008818714879453182,101.793701171875,8
73726,True,,natural_gradient,1,0.04,True,True,10,0.36083440785329807,0.2240425862201495,0.3778604008257389,0.2563800089992583,0.0019428393639926201,0.0036993280264141504,0.5296143535524607,0.006984946691116663,0.0009009898121803417,0.00628288464541371,0.0021854863236226156,2.16461906177301e-08,0.06669538468122482,0.09943648427724838,True,0.7736557722091675,0.10867112129926682,True,3.6587394447451516e-07,0.01765280497316188,0.0061356190126389265,103.87481689453125,8
73726,True,,natural_gradient,2,0.02,True,True,19,0.3601921042568661,0.21655947088203426,0.37752941623330116,0.2493081814609468,0.000954732369864198,0.002396393207163783,0.5330906752496958,0.004495282544646518,0.0004917775904687005,0.0028689323877413814,0.002086426467916947,1.978055763629527e-08,0.06158255785703659,0.09936140477657318,True,0.7740342617034912,0.10871966928243637,True,3.383123896583129e-07,0.010460206357921758,0.004128443542867899,107.5842056274414,8
73726,True,,natural_gradient,3,0.01,True,True,38,0.3609666727415578,0.2149154827362617,0.377309046452865,0.24660081998445094,0.0006770756724779226,0.0016495393954301107,0.5295047350227833,0.0031152495649715674,0.00037232658144148445,0.0015392446125136758,0.0004731191895361387,2.1950823381189366e-08,0.05636852979660034,0.0950651615858078,True,0.7753146886825562,0.10693307220935822,True,3.125487069155497e-07,0.01771320543727221,0.0025553727755323052,107.667236328125,8
73726,True,,wrong_fisher_natural_gradient,0,0.08,True,True,6,0.3889857215659274,0.06971693592418221,0.4177029812708497,0.08076347387395799,0.0021824567945584344,0.004693171271355823,0.19355725776404142,0.024246940288217434,0.000999838983261725,0.006276094154533337,0.008214649044755995,2.0848521131711095e-08,0.0753113403916359,0.10313667356967926,True,0.765066385269165,0.10349535197019577,True,2.7443476824373647e-07,0.0369093667020685,0.024091110564768314,106.4105224609375,8
73726,True,,wrong_fisher_natural_gradient,1,0.04,True,True,11,0.389817795616549,0.07021386626618974,0.4183449037373066,0.08067939442116767,0.0010351961142891792,0.00290849789234926,0.19307788461446762,0.015063858287845162,0.0005085406473881449,0.0031281443385357487,0.004392661940430102,2.0822376711748802e-08,0.06532458961009979,0.10324139893054962,True,0.7665765285491943,0.10346893966197968,True,2.771157880943065e-07,0.024815067280701895,0.015974463894963264,108.71023559570312,8
73726,True,,wrong_fisher_natural_gradient,2,0.02,True,True,21,0.39063911394882705,0.07030100537599356,0.41822782158851624,0.08074971835594624,0.0007443556940238432,0.0019382710806894465,0.1931380908936262,0.010035674846537545,0.00035499286354934156,0.0015916063584753457,0.00260080175301281,2.1757569967917334e-08,0.05967913940548897,0.10325238853693008,True,0.7665879726409912,0.103474460542202,True,2.890381551878818e-07,0.027804508231491203,0.007412706036120653,108.9364242553711,8
73726,True,,wrong_fisher_natural_gradient,3,0.01,True,True,42,0.39109954526166485,0.07050551161554512,0.41823965264484286,0.08080944552784786,0.00035662006750761824,0.0010144791854145296,0.19303619069978595,0.0052553833648337454,0.00019300929324117533,0.0007870441370143905,0.0013450106260261309,2.2972184154923525e-08,0.05604492127895355,0.10344536602497101,True,0.7667874693870544,0.1034652516245842,True,2.5923947077899356e-07,0.017203274697038598,0.0035616180393844843,109.62898254394531,8
73727,True,,adam,0,0.08,True,True,11,0.8019817716015359,0.5254678273537393,0.8732013739645481,0.5749697387218475,0.0019527467307548798,0.006675714103039354,0.6413273736834526,0.01040921435287801,0.001140847809438128,0.0014076088844239137,0.0014129765404777618,1.9052295741062153e-08,0.03822261840105057,0.11083093285560608,True,0.4560316503047943,0.126598060131073,True,3.291124528459477e-07,0.013940499907155726,0.010400831699371338,197.76116943359375,8
73727,True,,adam,1,0.04,True,True,22,0.7963775863940421,0.4175577343188309,0.8675865437835455,0.45576404221355915,0.0013445939782287407,0.004564204831694951,0.6042512394487858,0.007553488571837339,0.0007869841451793036,0.0003725631041126677,0.002406632085592863,1.9034397169548356e-08,0.03075324185192585,0.11055304855108261,True,0.4477936029434204,0.1237306296825409,True,3.2617927558931115e-07,0.012680459694269092,0.007530284579843283,197.76116943359375,8
73727,True,,adam,2,0.02,True,True,44,0.7942501313979455,0.3418288973646607,0.8662823012564331,0.37366627098526806,0.0007186466337515858,0.0026924375056296412,0.5899449586868286,0.004563879165308569,0.00046682804156716884,0.00021472428519925705,0.0018474902995670726,1.989278075598122e-08,0.030733849853277206,0.10707555711269379,True,0.4451766610145569,0.12339077144861221,True,3.1781647180650907e-07,0.014767354150329159,0.00414646603167057,197.76116943359375,8
73727,True,,adam,3,0.01,True,True,87,0.7911870352678865,0.3103466202058845,0.8640313993673772,0.34037688391981646,0.00044014890293338834,0.0016292243324187439,0.5902764755301178,0.0027601037818008314,0.0002770282613937525,7.515490936442838e-05,0.0010302599299005586,2.0127842503825377e-08,0.02620239555835724,0.10738575458526611,True,0.4482559263706207,0.1242605596780777,True,3.102852019765123e-07,0.009524569962003142,0.00210851663723588,197.76116943359375,8
73727,True,,normalized_sgd,0,0.08,True,True,11,0.7800151242091249,0.11078881159585525,0.8418552950024605,0.1207498605363071,0.0018877236842782196,0.0065894492727238685,0.32032711431384087,0.02057100063739171,0.0011443199655332137,7.050275163367918e-05,0.011428516595660819,1.9266311213073095e-08,0.04518503323197365,0.10514011234045029,True,0.5449513792991638,0.12666885554790497,True,3.216291588614695e-07,0.030952178374927523,0.01978287100791931,197.76116943359375,8
73727,True,,normalized_sgd,1,0.04,True,True,22,0.7803457235516985,0.11105680937926389,0.8417309226933867,0.1209384396643145,0.0011779757608324172,0.004283026152734237,0.3202367798658088,0.013374560394121455,0.0007280943716523325,6.42471326766088e-05,0.005637640858076769,1.9115672600378275e-08,0.04496147483587265,0.10515090823173523,True,0.5618300437927246,0.1266728639602661,True,3.1158751312432287e-07,0.02416644187159149,0.014405121561139822,197.76116943359375,8
73727,True,,normalized_sgd,2,0.02,True,True,43,0.7797532595943991,0.11092787127294809,0.8418060735566542,0.12087694759247825,0.000707290856677026,0.0026693807683386694,0.3202048043021932,0.008336479442136795,0.00044507670173743463,3.809337914614329e-05,0.002785618325724315,2.104904872624047e-08,0.04026149958372116,0.1051878109574318,True,0.5620617270469666,0.1266668438911438,True,3.4011279126389127e-07,0.01936517952103651,0.008785662241280079,197.76116943359375,8
73727,True,,normalized_sgd,3,0.01,True,True,85,0.7793016707850383,0.11088460830557079,0.8418340921634808,0.12086973260738887,0.0004419601186179579,0.0015745632799735176,0.3201930688228458,0.0049175432989921495,0.00027441582204801307,2.5028523314556302e-05,0.001382811310891123,2.0010208601206614e-08,0.0307842418551445,0.10523492097854614,True,0.56206214427948,0.12666885554790497,True,3.3137462196464185e-07,0.019530844006661476,0.004227788653224707,197.76116943359375,8
73727,True,,normalized_momentum,0,0.08,True,True,11,0.7801880687584591,0.11099990308635074,0.8420856483280659,0.12100593652576208,0.0018924660156671128,0.006576449377462268,0.32031676545739174,0.0205310807508671,0.0011467198164609727,6.095040488146971e-05,0.011545173109762306,1.9467268685957606e-08,0.045429810881614685,0.10515601933002472,True,0.5468606948852539,0.126673623919487,True,3.151980081383954e-07,0.030985394815205684,0.019783928990364075,197.76116943359375,8
73727,True,,normalized_momentum,1,0.04,True,True,22,0.7806106053604084,0.1111436476612606,0.8419624819653109,0.12103258197021205,0.0011896589403376115,0.0042756873090183944,0.3202258836245164,0.013352097777429784,0.0007265201409154542,5.372411240946503e-05,0.005572359616264116,2.1281691076069364e-08,0.04492697864770889,0.10515601933002472,True,0.5618636012077332,0.1266738772392273,True,3.299415141100326e-07,0.02413989585260182,0.014333760365843773,197.76116943359375,8
73727,True,,normalized_momentum,2,0.02,True,True,43,0.7799448900337143,0.11096670855069182,0.8419805418234318,0.12091524303832557,0.0007121006318836126,0.002679863624734935,0.3201787340804003,0.008369898870491482,0.0004458591816387525,3.786452033721309e-05,0.0027943013814035558,1.9621763769350764e-08,0.040222980082035065,0.10518724471330643,True,0.5620663166046143,0.12667036056518555,True,3.3283572520304006e-07,0.019239697075317468,0.008437302894890308,197.76116943359375,8
73727,True,,normalized_momentum,3,0.01,True,True,85,0.7794235405901454,0.11088782368205556,0.8419306498253718,0.1208687584294239,0.00043497303967750576,0.0016314680758569011,0.3201468964689411,0.005095998411514126,0.0002751381357768423,2.4688706830972047e-05,0.0013846262028266692,2.166460610908416e-08,0.03072415105998516,0.10519518703222275,True,0.5620670318603516,0.12668491899967194,True,3.07087105966275e-07,0.01962928136097535,0.00462141539901495,197.76116943359375,8
73727,True,,sign_gradient,0,0.08,True,True,12,0.8158876007427442,0.809926863698491,0.8892670958302915,0.8837447906844318,0.0022092884069962863,0.0077897248356748605,0.8824633043259382,0.008827250716815893,0.0013152606366020336,0.0008426357391550449,0.001233139456561177,1.9902214987155276e-08,0.04422204568982124,0.1063104197382927,True,0.45468854904174805,0.12339283525943756,True,2.973021082652849e-07,0.013940123822994203,0.008215731708332896,197.76116943359375,8
73727,True,,sign_gradient,1,0.04,True,True,23,0.8056658141676317,0.782154672312014,0.8812618324300274,0.8589642084552906,0.0015358443076274688,0.0053122552722015826,0.8768592674750835,0.006058275790935327,0.0009126171411821815,0.00025707910832017174,0.0004853661984605864,1.889852363490263e-08,0.030799729749560356,0.10503271967172623,True,0.455599308013916,0.12392625212669373,True,2.921092914220935e-07,0.013254169925160727,0.005697283893823624,197.76116943359375,8
73727,True,,sign_gradient,2,0.02,True,True,44,0.8044742555483626,0.7968137818914329,0.879998667165637,0.8771125171333551,0.0008817131635170039,0.0030067989837334608,0.8794852439314127,0.0034188168641609957,0.0005381512067970107,0.00029023670079800457,0.00012079218078065513,2.0359928853963538e-08,0.03072803094983101,0.10417930036783218,True,0.4531647562980652,0.12136305868625641,True,3.0756990554436925e-07,0.013736264724080311,0.0030660185730084777,197.76116943359375,8
73727,True,,sign_gradient,3,0.01,True,True,88,0.8021440436708793,0.792079823585,0.8794946391135454,0.8716367781162262,0.0004573879144944746,0.0017922768034850378,0.8775368463248014,0.0020423949273369484,0.0003004087026852176,3.393671528555178e-05,2.8000130365267375e-05,2.0805956069125386e-08,0.027792206034064293,0.10306021571159363,True,0.45278626680374146,0.12236449122428894,True,3.439697024987254e-07,0.012129674056025323,0.0013393330154940486,197.76116943359375,8
73727,True,,natural_gradient,0,0.08,True,True,9,0.6180594354198183,0.47639842880975847,0.6920411642640829,0.528746223077178,0.0027148429164963015,0.009044225269462913,1.332053929567337,0.006789684012568889,0.0016873186032171361,0.0005591559773185668,0.005153087008734742,1.843636532328219e-08,0.04393528401851654,0.10705491900444031,True,0.47023287415504456,0.15004399418830872,True,3.0638571502095147e-07,0.011813310146160093,0.005882601719349623,197.76116943359375,8
73727,True,,natural_gradient,1,0.04,True,True,18,0.6199774079688364,0.5332038437151758,0.6931941919028759,0.5915180097799748,0.0018879932085177494,0.006448161229855032,1.3357722610235214,0.004827290862376642,0.0011287967927273712,2.8642548460570144e-05,0.0011465046768430883,1.86652844291757e-08,0.037278201431035995,0.10723717510700226,True,0.46008729934692383,0.1493261754512787,True,2.970643606658996e-07,0.010427117080773126,0.004116747993975878,197.76116943359375,8
73727,True,,natural_gradient,2,0.02,True,True,35,0.620208825989954,0.500772858339912,0.6929793329909444,0.5560382627882063,0.0011415962979858941,0.003963995007325138,1.3188834358006716,0.003005568877221257,0.0006952878379706817,0.00025913999788344187,0.0008716754068244783,1.9644073034896792e-08,0.03545188158750534,0.10680975764989853,True,0.46188417077064514,0.14908626675605774,True,3.08545423877149e-07,0.008061826881772994,0.0027124397456645966,197.76116943359375,8
73727,True,,natural_gradient,3,0.01,True,True,70,0.6198715015304566,0.4966166735891598,0.6928690100321546,0.5510083870613016,0.0007861355263289129,0.0028578090295923175,1.315376764163375,0.002172616323666005,0.0005065768707197549,5.754707583900498e-05,0.0003098138899166964,2.0901801178752066e-08,0.02925923652946949,0.10522697120904922,True,0.45751941204071045,0.1485646516084671,True,3.411527984553686e-07,0.006701646240730689,0.002097198972478509,197.76116943359375,8
73727,True,,wrong_fisher_natural_gradient,0,0.08,True,True,11,0.775212379570476,0.09535421989205733,0.8404393903911114,0.1038746100384742,0.0017142367054978605,0.005776592042820994,0.3606360163539648,0.016017790184192974,0.0009888693421089556,0.0008846215162160214,0.012373839070954424,1.8774697352341718e-08,0.04757370427250862,0.10501622408628464,True,0.4530693292617798,0.12098448723554611,True,3.1979223535927304e-07,0.021389384076801157,0.01770205982029438,197.76116943359375,8
73727,True,,wrong_fisher_natural_gradient,1,0.04,True,True,22,0.7742967355099549,0.09505045056065468,0.8408805475337431,0.10380301726399921,0.0012357662209184549,0.004065088427523733,0.36035391921177506,0.01128082202190435,0.0006948763726200013,0.0005267907759444757,0.0060339601607439204,1.9160903974579924e-08,0.03995528444647789,0.1047360897064209,True,0.45665058493614197,0.12113521993160248,True,3.028456490028475e-07,0.02028143795286237,0.01153926458209753,197.76116943359375,8
73727,True,,wrong_fisher_natural_gradient,2,0.02,True,True,43,0.7747321589498958,0.09522913525589048,0.8412160645821132,0.1038778351212386,0.0007666043875161311,0.0027877463598997565,0.3603630897705443,0.0077359375558546,0.00045903360239663016,0.0002484501045595462,0.003045886460803895,2.2249263764706484e-08,0.028568554669618607,0.10567942261695862,True,0.4531424343585968,0.12116670608520508,True,3.089277527124068e-07,0.017668160476960678,0.007606049999594688,197.76116943359375,8
73727,True,,wrong_fisher_natural_gradient,3,0.01,True,True,85,0.7751192822610408,0.09531849229328777,0.8412665067589842,0.10392564621724887,0.00041173706829237655,0.001572442999759005,0.3602917300304398,0.004364360513149038,0.0002586963200030823,0.00013342678814037633,0.00151149445317022,2.2260008947228016e-08,0.028589414432644844,0.10597116500139236,True,0.45670077204704285,0.12124250829219818,True,3.260591086018394e-07,0.016982246914642788,0.003416811116039753,197.76116943359375,8
73728,True,,adam,0,0.08,True,True,7,0.4840144478883731,0.4218336231364198,0.533235739916563,0.4727286621928215,0.0007706391245351209,0.0030579780868720263,0.42196890339255333,0.00724692758704833,0.0006958422491152305,0.002765825711998621,0.007053835322785367,1.8113858857304876e-08,0.03943561390042305,0.06750257313251495,True,0.493122398853302,0.08209245651960373,True,3.1632498576072976e-07,0.013308584548511264,0.006083504296839237,376.1173095703125,8
73728,True,,adam,1,0.04,True,True,14,0.4826249011300194,0.36979292286303733,0.5322629017755389,0.41322724241763353,0.00042415646824632525,0.0017146238387795165,0.3997528674080968,0.004289209605666452,0.00039067288980731973,0.0008597208320737254,0.002666437861027206,1.780238356730024e-08,0.030788114294409752,0.0702565535902977,True,0.49396559596061707,0.08507684618234634,True,2.979192572638567e-07,0.009334573179407089,0.0032142028212547302,376.1173095703125,8
73728,True,,adam,2,0.02,True,True,27,0.47766757078585637,0.3504616067035034,0.5282979845069349,0.394196837907657,0.00026511037884932364,0.0011771823278650118,0.388467850163579,0.0030303211124661023,0.000265821390939891,0.0003572170649126675,0.0018320653053567888,1.821235606769278e-08,0.02366834692656994,0.0700584352016449,True,0.4931136965751648,0.08506040275096893,True,3.0474970458271855e-07,0.011379527064803862,0.0021190354600548744,376.1173095703125,8
73728,True,,adam,3,0.01,True,True,53,0.47405885817892257,0.33817703033953433,0.5247664076741785,0.380591033725068,0.0001824615045334009,0.0008136261371873843,0.38021497102454305,0.002139910837795139,0.00017930394147924744,0.00022184618072220542,0.001003226129061482,1.9335622880589654e-08,0.026381513103842735,0.06950363516807556,True,0.492506206035614,0.08515565097332001,True,3.1403340017277515e-07,0.013367419188953449,0.0010113040916621685,376.1173095703125,8
73728,True,,normalized_sgd,0,0.08,True,True,7,0.4750798900074189,0.04871255145219231,0.5172734595835209,0.05524833616800606,0.0006147017963606806,0.002537134787417017,0.1949487179517746,0.013014370210142342,0.0005742775010730838,0.0007984142530029633,0.0008527306300313706,1.728824017277475e-08,0.0343327559530735,0.06578408926725388,True,0.46483176946640015,0.08601773530244827,True,2.7488007958709204e-07,0.02067564292231799,0.011024028062820435,376.1173095703125,8
73728,True,,normalized_sgd,1,0.04,True,True,13,0.47604049580373436,0.04889122171000162,0.5173818413168192,0.0551817798987031,0.0003544132330396709,0.0015452496863872511,0.19493595138192177,0.007926961011721087,0.00034012319838439,0.0008935550355150918,0.0008587610069714125,1.8076637076092084e-08,0.027807217091321945,0.06582850217819214,True,0.4648313522338867,0.08600553870201111,True,3.1154456792137353e-07,0.015675128958051787,0.0072509958408772945,376.1173095703125,8
73728,True,,normalized_sgd,2,0.02,True,True,26,0.47603204782985986,0.048817040129092694,0.517398476600647,0.055017210775986314,0.00022172631143664034,0.0010397725995971996,0.19493094645440578,0.005334056077342248,0.00023045125033149816,0.00041466279877037265,0.0003354381983765747,1.889168466107094e-08,0.024948425590991974,0.06617282330989838,True,0.4648383855819702,0.08602549135684967,True,3.071251626352023e-07,0.017954618528451934,0.005741798551753163,376.1173095703125,8
73728,True,,normalized_sgd,3,0.01,True,True,52,0.4764374395519526,0.04888229972031209,0.5174123956821859,0.055086211941670626,0.0001355953026439893,0.0005964619124370074,0.19492888799868524,0.003059894911220293,0.00012666629640989413,0.0002219875179749445,0.0001567591578525092,1.9301284126527207e-08,0.02476857602596283,0.0661638155579567,True,0.4648463726043701,0.08602622896432877,True,3.1123659027798567e-07,0.013564940676939563,0.0012023383169434965,376.1173095703125,8
73728,True,,normalized_momentum,0,0.08,True,True,7,0.4751780391238657,0.048880794662348494,0.5173489898443222,0.0553920678794384,0.00061383614621802,0.0025357209669891745,0.19491094537079334,0.013009638643767732,0.0005736805214837659,0.0008168240926887302,0.0007510290865148945,1.777130798075177e-08,0.034396942704916,0.0657387375831604,True,0.4648459851741791,0.08602290600538254,True,2.905966880462074e-07,0.02068224873351965,0.010902546346187592,376.1173095703125,8
73728,True,,normalized_momentum,1,0.04,True,True,13,0.47607766120907086,0.04889161894303902,0.5174577478319407,0.05515861511230469,0.0003529045704975918,0.00154650963122549,0.19488854426890612,0.007935354215030848,0.0003404783183214022,0.0008980638183662868,0.0008208272950476181,1.7481118774753668e-08,0.02784791775047779,0.06577230244874954,True,0.46484705805778503,0.08601181954145432,True,3.1154456792137353e-07,0.015804838974431946,0.007217258680611849,376.1173095703125,8
73728,True,,normalized_momentum,2,0.02,True,True,26,0.47606309393637414,0.04880009940162902,0.5174370156601071,0.05499748734291643,0.00022034739707942524,0.0010370528043495142,0.1948815593495965,0.005321451695125003,0.0002296426865768808,0.0004161866555356237,0.00035472303545487833,1.791825177122064e-08,0.024821467697620392,0.06611781567335129,True,0.46484026312828064,0.08601218461990356,True,2.910538796641049e-07,0.017909421146686623,0.005703602219000459,376.1173095703125,8
73728,True,,normalized_momentum,3,0.01,True,True,52,0.4764818521181278,0.0487678413774354,0.5174500597640872,0.05494780125445686,0.00013331722094839097,0.0005907990578180033,0.19488013512454927,0.003031602258693117,0.0001253121768058918,0.0002241665802200997,0.00017521643945261529,1.8932015066752683e-08,0.02479022741317749,0.0661475881934166,True,0.46484705805778503,0.08601661771535873,True,3.004389839134092e-07,0.013320946562936272,0.001074830419383943,376.1173095703125,8
73728,True,,sign_gradient,0,0.08,True,True,8,0.5214553835712159,0.4615223161705566,0.570097163785249,0.5204420643858612,0.0010175171741739937,0.003787754467339255,0.5387049736455083,0.00703122238079013,0.0008912231751310173,0.0011104927189709843,0.00361163506860417,1.864878740320819e-08,0.03822261840105057,0.07388215512037277,True,0.4936990439891815,0.09049490839242935,True,3.2031621799433196e-07,0.01220760324762482,0.0053584754932671785,376.1173095703125,8
73728,True,,sign_gradient,1,0.04,True,True,14,0.4837531385478061,0.466112768528956,0.532970180734992,0.5260544293560088,0.0006629159303697019,0.0027158238278843783,0.5336943101137877,0.005088725467778257,0.0005959173032579201,0.0007048416649425109,0.004941466635311968,1.800038518240399e-08,0.03139021620154381,0.06907662004232407,True,0.490023672580719,0.08584941923618317,True,3.1604884043190395e-07,0.01182387329326473,0.0042272096034139395,376.1173095703125,8
73728,True,,sign_gradient,2,0.02,True,True,28,0.49372276864052367,0.46285171831025385,0.544843495124951,0.524812497664243,0.0003022996589550005,0.001297790053740755,0.5363415535539389,0.0024197081974000707,0.0002878695634080941,0.00038801765467080427,0.0023713670846200316,1.7887488823475906e-08,0.023818980902433395,0.07062072306871414,True,0.49036917090415955,0.08725464344024658,True,3.0695659347657056e-07,0.010387877259596225,0.0020625998731702566,376.1173095703125,8
73728,True,,sign_gradient,3,0.01,True,True,55,0.4945928755375515,0.45906472396856635,0.5454187085852027,0.52014887961559,0.00020470978157989512,0.000868911971565467,0.5362683837302029,0.0016202931180120015,0.00019326667688801535,9.773440674399783e-05,0.0011046079623329489,1.905837621052342e-08,0.028568554669618607,0.07076333463191986,True,0.49025994539260864,0.08729434758424759,True,3.0959057539803325e-07,0.01058265310107699,0.00056569988373667,376.1173095703125,8
73728,True,,natural_gradient,0,0.08,True,True,5,0.2797292032754417,1.6274522946094556,0.3813375234603882,2.0841320231556892,0.0026967510748728747,0.007725609844783321,1.4225326925516129,0.005430883863151017,0.002019700245000422,0.007098886343121593,0.033122401521879195,1.8863023143467217e-08,0.03859669715166092,0.08369594067335129,True,0.5336042046546936,0.1287616640329361,True,3.307042106825975e-07,0.006955321036173259,0.005601244047284126,376.1173095703125,8
73728,True,,natural_gradient,1,0.04,True,True,10,0.28316685273594266,1.4579948245815881,0.38485362101346254,1.8425911171361804,0.0017266000887708015,0.005234436539467424,1.3577763326466084,0.003855153763996123,0.0012366331311568501,0.003878974611039106,0.017853660260828758,1.811257632766683e-08,0.03192875161767006,0.0799533948302269,True,0.4999057650566101,0.12295124679803848,True,2.910376224463107e-07,0.0061919482089028465,0.003380919457413256,383.593505859375,8
73728,True,,natural_gradient,2,0.02,True,True,20,0.2821144014414319,1.4649655161683972,0.3830088980321307,1.873526218230836,0.0008980019552593769,0.0030316347229017993,1.354933848080691,0.002237478034220055,0.0006850863724707779,0.0015081262831492075,0.008601489850190406,1.83004438270018e-08,0.03189699351787567,0.07981821149587631,True,0.4990880787372589,0.12326575815677643,True,2.9523306466217036e-07,0.005606903180484926,0.0020866490667685866,385.7337341308594,8
73728,True,,natural_gradient,3,0.01,True,True,39,0.2830838073135709,1.4501250457931445,0.38349849125370383,1.8521897685714066,0.0005591751390877823,0.0021675116640835768,1.3481569490395486,0.001607759145274407,0.000475781109912532,0.0007397933938101502,0.0039054519715979214,1.8058720741009893e-08,0.02509375289082527,0.07967603951692581,True,0.49893689155578613,0.12289901077747345,True,2.894215356263885e-07,0.004055438933827343,0.00127345509827137,385.75799560546875,8
73728,True,,wrong_fisher_natural_gradient,0,0.08,True,True,7,0.5006665531256388,0.03597483824326511,0.5440093241631985,0.040871137054637074,0.0007158033527196987,0.00307344549219124,0.23436836525797844,0.01311373866011387,0.0006156740091682877,0.0015511307861664561,0.004844998636556075,1.8290627679107274e-08,0.043237634003162384,0.07592517137527466,True,0.493657648563385,0.0923086628317833,True,3.273490563060477e-07,0.02842539983300649,0.011649106629192829,376.1173095703125,8
73728,True,,wrong_fisher_natural_gradient,1,0.04,True,True,14,0.5008483881775575,0.03609320128240525,0.544057734310627,0.04088862898061052,0.0004443102931318648,0.002031168703979347,0.23433696571737528,0.008667726398868971,0.000406905767704302,0.0008850945572183636,0.0027125023312425263,1.943915250990358e-08,0.039162538945674896,0.07592988014221191,True,0.4936647117137909,0.09231692552566528,True,2.86827912532317e-07,0.025225898238721532,0.006151140900328755,376.1173095703125,8
73728,True,,wrong_fisher_natural_gradient,2,0.02,True,True,28,0.5013473349865472,0.03615051298272262,0.5440640840679407,0.040918137616245076,0.00023811259993583459,0.0010903704232987366,0.23426545620895922,0.00465442255526633,0.00023163193432651497,0.00047325270256525257,0.00149123437831302,1.815371852842418e-08,0.0393008291721344,0.07595580071210861,True,0.4936501085758209,0.09233413636684418,True,2.9609651619466604e-07,0.016625545991526484,0.002635979326441884,376.1173095703125,8
73728,True,,wrong_fisher_natural_gradient,3,0.01,True,True,55,0.5013188221144513,0.03612054737875094,0.5440517470706254,0.04090300644747913,0.00017106174543186618,0.0007493543805594527,0.23429273278452456,0.003198368005927962,0.0001551193471982515,0.0002448864008150705,0.0007422521583960619,1.8658612432886912e-08,0.03926895558834076,0.07592517137527466,True,0.4936566650867462,0.09232725948095322,True,3.1651595122639264e-07,0.03375776995207144,0.001723638502880931,376.1173095703125,8
73729,True,,adam,0,0.08,True,True,9,0.5274725685984203,0.39597080121351486,0.6450802716426551,0.5295397606678307,0.0010350554787630696,0.003319859421253568,0.5518568875268102,0.006015797748093311,0.0006530309240133647,0.01668157624320305,0.029577214908988014,1.855993225774455e-08,0.046030886471271515,0.08875670284032822,True,0.574554979801178,0.10095690935850143,True,2.5962413019442465e-07,0.014036250308485125,0.004187373910099268,193.66627502441406,8
73729,True,,adam,1,0.04,True,True,17,0.5231573009218429,0.3821638604643402,0.6487621613778174,0.5178990340791643,0.0005872244139514298,0.001896445554393722,0.521092333830893,0.003639365677195251,0.0003716651004879168,0.009624314594098115,0.014679484532875028,1.8521063793741632e-08,0.03062698245048523,0.08851294964551926,True,0.5772635340690613,0.09917247295379639,True,2.6620341486705e-07,0.008532974751261848,0.003378521651029587,191.70852661132812,8
73729,True,,adam,2,0.02,True,True,33,0.5265056331443038,0.37069300348680717,0.654627890791744,0.5068749827332795,0.0004401997473491802,0.0016701972081136773,0.5092205721884966,0.003279909138265187,0.0003056177545204264,0.004772641896100172,0.007313417437090224,1.945940653058642e-08,0.030640602111816406,0.08686315268278122,True,0.5743807554244995,0.09891538321971893,True,2.9996192552061984e-07,0.014962013768643232,0.002376819960772991,190.1582489013672,8
73729,True,,adam,3,0.01,True,True,66,0.5299595263036144,0.3633935175413476,0.6587071851827204,0.5011902989353985,0.00026534896832280486,0.0009422088104429349,0.508933215867728,0.0018513407674452427,0.0001766066429240709,0.002373597271295806,0.003753604212778883,2.0612635154293457e-08,0.02892935648560524,0.08852912485599518,True,0.5749981999397278,0.10013488680124283,True,2.8746072189278493e-07,0.01362364634405982,0.0009742780530359596,191.35891723632812,8
73729,True,,normalized_sgd,0,0.08,True,True,9,0.5576419168584045,0.06486277804272178,0.6572039416059852,0.08797060267534107,0.0009536076016373764,0.003018145378518966,0.2512192069552839,0.012013991346832748,0.0005578692932886042,0.011206223160882482,0.03206912660065715,1.7578274835727825e-08,0.041605882346630096,0.08695242553949356,True,0.5658758282661438,0.09430176019668579,True,2.761614439350524e-07,0.02142763841279972,0.008854717947542667,193.4361114501953,8
